tenure,MonthlyCharges,TotalCharges,SeniorCitizen_1,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
0.5094765186156315,-0.35076422646377037,0.11074724459762095,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0
0.3048793784724668,-0.10921996812994034,0.15191838408327107,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,0
0.10028223832930215,-1.3136096148565548,-0.6259031810067063,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,0
-1.1682200305583188,0.32056222945715024,-0.873040219043427,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
-1.2909783146442175,-1.4935184417534764,-1.0059648133892278,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,0
-0.7181063222433565,1.2750785054935958,-0.3361844291122359,False,True,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False,0
0.795912514816062,1.3083949549189517,1.40122443304746,True,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,True,False,False,False,0
-1.2909783146442175,-0.32577688939475347,-0.9905146159698269,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,1
-0.963622890415154,0.12899264526135404,-0.7266710877135543,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,True,False,False,0
-1.2909783146442175,0.19729136658333346,-0.9835939854567145,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0
1.0414290829878596,0.8219747933087559,1.2445184363970465,True,True,True,True,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,0
-0.8408646063292553,0.7120305102050817,-0.5446408730390445,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0
-0.10431490181386249,0.9635697033665183,0.22127897078634431,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,1
0.7140736587587961,0.14898251491656783,0.5023799948762702,False,True,True,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,0
-0.18615375787112837,-0.4723692668663192,-0.40583153873464184,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,0
-1.1682200305583188,0.3388862766410959,-0.8658991862846741,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
-1.2500588866155846,0.017382539686412075,-0.9557131013831881,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,1
-0.02247604575659664,-1.5118424889374222,-0.7558743852609239,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,0
-1.004542318443787,1.27174686055106,-0.6414415393243632,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,1
0.5503959466442644,0.6354026765267632,0.681104175866172,False,False,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0
0.3867182345297327,1.0118785550332845,0.7176909486424992,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,0
0.3048793784724668,-0.4973566039353361,-0.12294525645502782,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,0
-0.5953480381574576,0.2989065373306692,-0.4217225406453237,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0
0.754993086787429,1.040197537044837,1.1498777121190051,False,True,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,True,True,False,False,0
1.6143010753887206,0.6304052091129597,1.6870420651940927,True,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,True,True,False,False,0
1.6143010753887206,0.6537267237107088,1.6923317190894653,True,True,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,True,True,False,False,0
0.3048793784724668,1.1334835954358335,0.7757008196950853,True,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,True,False,True,True,False,False,1
-0.06339547378522957,-1.4918526192822086,-0.7464411691475095,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,0
-0.5953480381574576,0.8269722607225595,-0.341672445028685,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,1
0.5094765186156315,0.8036507461248102,0.7557103360154898,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,1
-1.2909783146442175,-1.5235032462362965,-1.0063615374313808,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,0
-0.06339547378522957,-0.2041718489922046,-0.18498848860283565,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,0
0.6322348027015302,-0.8588400802004472,-0.14273737811354692,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,0
-0.5135091821001918,0.6387343214692986,-0.24564318660310813,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,0
0.34579880650109973,-0.31578195456714653,-0.028613095320882954,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0
0.5503959466442644,1.3083949549189517,1.1290717401305397,True,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False,0
1.450623363274189,-1.3302678395692327,-0.25313686295488597,False,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,0
0.8368319428446949,0.9119292067572168,1.0918678410664187,False,True,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,0
-1.2500588866155846,-0.5006882488778718,-0.9641985878403483,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
-0.8408646063292553,-1.3302678395692327,-0.8938461910318927,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,0
-0.30891204195702715,-0.34743258152123474,-0.45672241725303914,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,True,False,False,0
-0.963622890415154,0.5221267484805531,-0.6836044889153956,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,1
1.5733816473600877,0.9985519752631423,1.9696859050035027,False,True,True,True,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,True,False,False,0
-0.30891204195702715,1.1101620808380843,0.09346770853940385,True,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False,1
1.286945651159657,-1.3419285968681072,-0.3116316189478814,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,0
-1.004542318443787,0.313898939572079,-0.7729775995226286,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,0
0.5094765186156315,-0.4757009118088548,0.013836377189482071,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,0
0.8368319428446949,0.8652861775617189,1.12847665406731,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,0
-0.390750898014293,-1.345260241810643,-0.7436861410770029,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,0
0.4276376625583656,1.3033974875051482,0.9474602897227469,False,True,True,True,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,True,True,False,False,0
1.409703935245556,1.771493601931398,2.4251691858442115,False,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False,False,1
